timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T00:57:09+08:00,2026/05/12 00:57:09.162,0,291,24564,6.42,43
2026-05-12T00:57:11+08:00,2026/05/12 00:57:11.284,0,291,24564,6.50,43
2026-05-12T00:57:13+08:00,2026/05/12 00:57:13.407,0,291,24564,6.35,43
2026-05-12T00:57:15+08:00,2026/05/12 00:57:15.532,0,291,24564,6.57,43
2026-05-12T00:57:17+08:00,2026/05/12 00:57:17.656,0,291,24564,6.94,43
2026-05-12T00:57:19+08:00,2026/05/12 00:57:19.913,4,291,24564,6.48,43
2026-05-12T00:57:22+08:00,2026/05/12 00:57:22.034,0,291,24564,6.50,42
2026-05-12T00:57:24+08:00,2026/05/12 00:57:24.156,0,291,24564,6.50,42
2026-05-12T00:57:26+08:00,2026/05/12 00:57:26.279,0,291,24564,6.42,42
2026-05-12T00:57:28+08:00,2026/05/12 00:57:28.404,0,291,24564,6.36,42
2026-05-12T00:57:30+08:00,2026/05/12 00:57:30.659,0,291,24564,6.40,42
2026-05-12T00:57:32+08:00,2026/05/12 00:57:32.781,4,291,24564,6.54,42
2026-05-12T00:57:34+08:00,2026/05/12 00:57:34.903,4,291,24564,6.45,42
2026-05-12T00:57:37+08:00,2026/05/12 00:57:37.029,0,291,24564,6.46,42
2026-05-12T00:57:39+08:00,2026/05/12 00:57:39.166,0,291,24564,6.49,41
2026-05-12T00:57:41+08:00,2026/05/12 00:57:41.261,0,291,24564,6.57,41
2026-05-12T00:57:43+08:00,2026/05/12 00:57:43.354,7,1834,24564,47.39,43
2026-05-12T00:57:45+08:00,2026/05/12 00:57:45.447,0,1834,24564,58.22,43
2026-05-12T00:57:47+08:00,2026/05/12 00:57:47.535,0,2122,24564,58.16,43
2026-05-12T00:57:49+08:00,2026/05/12 00:57:49.711,2,2162,24564,47.67,42
2026-05-12T00:57:51+08:00,2026/05/12 00:57:51.800,8,2162,24564,19.31,42
2026-05-12T00:57:53+08:00,2026/05/12 00:57:53.894,9,2162,24564,18.53,42
2026-05-12T00:57:56+08:00,2026/05/12 00:57:55.981,3,2162,24564,18.51,42
2026-05-12T00:57:58+08:00,2026/05/12 00:57:58.068,4,2162,24564,18.25,42
2026-05-12T00:58:00+08:00,2026/05/12 00:58:00.250,3,2162,24564,18.65,42
2026-05-12T00:58:02+08:00,2026/05/12 00:58:02.338,3,2162,24564,18.73,42
2026-05-12T00:58:04+08:00,2026/05/12 00:58:04.422,3,2162,24564,18.44,41
2026-05-12T00:58:06+08:00,2026/05/12 00:58:06.508,4,2162,24564,18.78,41
2026-05-12T00:58:08+08:00,2026/05/12 00:58:08.595,3,2162,24564,18.09,41
2026-05-12T00:58:10+08:00,2026/05/12 00:58:10.781,9,2162,24564,18.76,41
2026-05-12T00:58:12+08:00,2026/05/12 00:58:12.875,9,2226,24564,18.76,41
2026-05-12T00:58:14+08:00,2026/05/12 00:58:14.959,9,2226,24564,19.04,41
2026-05-12T00:58:17+08:00,2026/05/12 00:58:17.048,3,2226,24564,18.88,41
2026-05-12T00:58:19+08:00,2026/05/12 00:58:19.137,4,2226,24564,18.13,41
2026-05-12T00:58:21+08:00,2026/05/12 00:58:21.223,6,3652,24564,12.74,41
2026-05-12T00:58:23+08:00,2026/05/12 00:58:23.308,0,6730,24564,58.80,42
2026-05-12T00:58:25+08:00,2026/05/12 00:58:25.405,0,7736,24564,64.74,42
2026-05-12T00:58:27+08:00,2026/05/12 00:58:27.493,29,7774,24564,138.40,46
2026-05-12T00:58:29+08:00,2026/05/12 00:58:29.677,54,7774,24564,143.76,46
2026-05-12T00:58:31+08:00,2026/05/12 00:58:31.768,37,7776,24564,141.85,47
2026-05-12T00:58:33+08:00,2026/05/12 00:58:33.863,50,7840,24564,143.00,48
2026-05-12T00:58:35+08:00,2026/05/12 00:58:35.952,57,15828,24564,207.73,49
2026-05-12T00:58:38+08:00,2026/05/12 00:58:38.057,40,15830,24564,139.19,48
2026-05-12T00:58:40+08:00,2026/05/12 00:58:40.244,28,15872,24564,127.15,49
2026-05-12T00:58:42+08:00,2026/05/12 00:58:42.343,57,15872,24564,109.86,50
2026-05-12T00:58:44+08:00,2026/05/12 00:58:44.434,43,17236,24564,103.78,49
2026-05-12T00:58:46+08:00,2026/05/12 00:58:46.526,5,17236,24564,102.75,48
2026-05-12T00:58:48+08:00,2026/05/12 00:58:48.621,5,17236,24564,80.56,48
2026-05-12T00:58:50+08:00,2026/05/12 00:58:50.807,26,17236,24564,84.76,48
2026-05-12T00:58:52+08:00,2026/05/12 00:58:52.902,6,17236,24564,76.58,48
2026-05-12T00:58:55+08:00,2026/05/12 00:58:54.991,5,17236,24564,81.22,49
2026-05-12T00:58:57+08:00,2026/05/12 00:58:57.080,5,17236,24564,76.28,48
2026-05-12T00:58:59+08:00,2026/05/12 00:58:59.256,5,17236,24564,71.66,48
2026-05-12T00:59:01+08:00,2026/05/12 00:59:01.353,67,17236,24564,55.43,47
2026-05-12T00:59:03+08:00,2026/05/12 00:59:03.446,5,17236,24564,67.98,48
2026-05-12T00:59:05+08:00,2026/05/12 00:59:05.533,12,17236,24564,177.29,52
2026-05-12T00:59:07+08:00,2026/05/12 00:59:07.618,6,17236,24564,60.80,48
2026-05-12T00:59:09+08:00,2026/05/12 00:59:09.800,6,17236,24564,71.18,49
2026-05-12T00:59:11+08:00,2026/05/12 00:59:11.891,6,17236,24564,76.37,49
2026-05-12T00:59:14+08:00,2026/05/12 00:59:13.981,5,17236,24564,77.99,51
2026-05-12T00:59:16+08:00,2026/05/12 00:59:16.068,70,17236,24564,66.71,48
2026-05-12T00:59:18+08:00,2026/05/12 00:59:18.162,15,17236,24564,65.78,48
2026-05-12T00:59:20+08:00,2026/05/12 00:59:20.342,9,17236,24564,71.44,49
2026-05-12T00:59:22+08:00,2026/05/12 00:59:22.443,13,17236,24564,90.51,50
2026-05-12T00:59:24+08:00,2026/05/12 00:59:24.531,55,17236,24564,102.15,51
2026-05-12T00:59:26+08:00,2026/05/12 00:59:26.622,5,17236,24564,103.77,50
2026-05-12T00:59:28+08:00,2026/05/12 00:59:28.712,6,17236,24564,104.49,51
2026-05-12T00:59:30+08:00,2026/05/12 00:59:30.891,6,17236,24564,104.32,51
2026-05-12T00:59:33+08:00,2026/05/12 00:59:32.982,5,17236,24564,119.65,53
2026-05-12T00:59:35+08:00,2026/05/12 00:59:35.072,34,17236,24564,122.45,54
2026-05-12T00:59:37+08:00,2026/05/12 00:59:37.154,18,17236,24564,126.99,52
2026-05-12T00:59:39+08:00,2026/05/12 00:59:39.345,28,17236,24564,131.07,54
2026-05-12T00:59:41+08:00,2026/05/12 00:59:41.431,50,17236,24564,127.31,54
2026-05-12T00:59:43+08:00,2026/05/12 00:59:43.515,50,17236,24564,122.67,55
2026-05-12T00:59:45+08:00,2026/05/12 00:59:45.602,27,17236,24564,112.74,54
2026-05-12T00:59:47+08:00,2026/05/12 00:59:47.682,9,17236,24564,105.12,55
2026-05-12T00:59:49+08:00,2026/05/12 00:59:49.861,6,17236,24564,105.43,54
2026-05-12T00:59:51+08:00,2026/05/12 00:59:51.948,6,17236,24564,106.80,56
2026-05-12T00:59:54+08:00,2026/05/12 00:59:54.029,6,17236,24564,101.31,54
2026-05-12T00:59:56+08:00,2026/05/12 00:59:56.114,5,17236,24564,85.09,54
2026-05-12T00:59:58+08:00,2026/05/12 00:59:58.200,58,17236,24564,104.08,57
2026-05-12T01:00:00+08:00,2026/05/12 01:00:00.381,5,17236,24564,106.50,55
2026-05-12T01:00:02+08:00,2026/05/12 01:00:02.470,5,17236,24564,106.76,55
2026-05-12T01:00:04+08:00,2026/05/12 01:00:04.554,6,17236,24564,209.47,58
2026-05-12T01:00:06+08:00,2026/05/12 01:00:06.634,6,17236,24564,106.37,57
2026-05-12T01:00:08+08:00,2026/05/12 01:00:08.717,5,17236,24564,107.89,55
2026-05-12T01:00:10+08:00,2026/05/12 01:00:10.894,6,17236,24564,97.79,56
2026-05-12T01:00:12+08:00,2026/05/12 01:00:12.975,5,17236,24564,100.97,55
2026-05-12T01:00:15+08:00,2026/05/12 01:00:15.054,6,17236,24564,88.70,54
2026-05-12T01:00:17+08:00,2026/05/12 01:00:17.136,5,17236,24564,85.14,54
2026-05-12T01:00:19+08:00,2026/05/12 01:00:19.310,39,17236,24564,101.51,55
2026-05-12T01:00:21+08:00,2026/05/12 01:00:21.448,5,17236,24564,106.10,53
2026-05-12T01:00:23+08:00,2026/05/12 01:00:23.529,5,17236,24564,94.44,53
2026-05-12T01:00:25+08:00,2026/05/12 01:00:25.613,51,17236,24564,106.25,54
2026-05-12T01:00:27+08:00,2026/05/12 01:00:27.697,5,17236,24564,104.75,53
2026-05-12T01:00:29+08:00,2026/05/12 01:00:29.871,4,17236,24564,106.25,54
2026-05-12T01:00:31+08:00,2026/05/12 01:00:31.960,6,17236,24564,106.42,52
2026-05-12T01:00:34+08:00,2026/05/12 01:00:34.052,6,17236,24564,108.01,53
2026-05-12T01:00:36+08:00,2026/05/12 01:00:36.134,6,17236,24564,114.54,53
2026-05-12T01:00:38+08:00,2026/05/12 01:00:38.219,56,17236,24564,220.76,55
2026-05-12T01:00:40+08:00,2026/05/12 01:00:40.393,58,17236,24564,127.82,54
2026-05-12T01:00:42+08:00,2026/05/12 01:00:42.472,39,17236,24564,122.25,53
2026-05-12T01:00:44+08:00,2026/05/12 01:00:44.556,5,17236,24564,106.58,53
2026-05-12T01:00:46+08:00,2026/05/12 01:00:46.642,58,17236,24564,120.73,52
2026-05-12T01:00:48+08:00,2026/05/12 01:00:48.726,6,17236,24564,106.83,53
2026-05-12T01:00:50+08:00,2026/05/12 01:00:50.899,5,17236,24564,106.08,53
2026-05-12T01:00:52+08:00,2026/05/12 01:00:52.977,24,17236,24564,105.55,52
2026-05-12T01:00:55+08:00,2026/05/12 01:00:55.056,6,17236,24564,98.56,53
2026-05-12T01:00:57+08:00,2026/05/12 01:00:57.136,5,17236,24564,105.82,52
2026-05-12T01:00:59+08:00,2026/05/12 01:00:59.307,33,17236,24564,90.02,52
2026-05-12T01:01:01+08:00,2026/05/12 01:01:01.386,6,17236,24564,105.92,52
2026-05-12T01:01:03+08:00,2026/05/12 01:01:03.466,0,17236,24564,170.65,52
2026-05-12T01:01:05+08:00,2026/05/12 01:01:05.587,0,291,24564,41.27,50
2026-05-12T01:01:07+08:00,2026/05/12 01:01:07.718,0,291,24564,34.33,49
2026-05-12T01:01:10+08:00,2026/05/12 01:01:10.418,0,291,24564,20.52,48
2026-05-12T01:01:12+08:00,2026/05/12 01:01:12.505,0,1834,24564,61.59,49
2026-05-12T01:01:14+08:00,2026/05/12 01:01:14.592,1,1834,24564,60.83,49
2026-05-12T01:01:16+08:00,2026/05/12 01:01:16.671,0,2122,24564,61.03,49
2026-05-12T01:01:18+08:00,2026/05/12 01:01:18.760,3,2162,24564,27.07,48
2026-05-12T01:01:20+08:00,2026/05/12 01:01:20.948,9,2162,24564,20.02,47
2026-05-12T01:01:23+08:00,2026/05/12 01:01:23.037,7,2162,24564,19.82,47
2026-05-12T01:01:25+08:00,2026/05/12 01:01:25.125,3,2162,24564,19.80,47
2026-05-12T01:01:27+08:00,2026/05/12 01:01:27.212,3,2162,24564,19.97,47
2026-05-12T01:01:29+08:00,2026/05/12 01:01:29.392,3,2162,24564,19.75,46
2026-05-12T01:01:31+08:00,2026/05/12 01:01:31.481,3,2162,24564,19.54,46
2026-05-12T01:01:33+08:00,2026/05/12 01:01:33.573,3,2162,24564,19.23,46
2026-05-12T01:01:35+08:00,2026/05/12 01:01:35.661,2,2162,24564,19.45,46
2026-05-12T01:01:37+08:00,2026/05/12 01:01:37.748,3,2162,24564,19.37,46
2026-05-12T01:01:39+08:00,2026/05/12 01:01:39.929,9,2162,24564,19.57,46
2026-05-12T01:01:42+08:00,2026/05/12 01:01:42.014,9,2226,24564,19.69,45
2026-05-12T01:01:44+08:00,2026/05/12 01:01:44.100,3,2226,24564,19.00,45
2026-05-12T01:01:46+08:00,2026/05/12 01:01:46.186,4,2226,24564,19.48,45
2026-05-12T01:01:48+08:00,2026/05/12 01:01:48.272,3,2226,24564,19.24,45
2026-05-12T01:01:50+08:00,2026/05/12 01:01:50.446,3,2226,24564,19.10,45
2026-05-12T01:01:52+08:00,2026/05/12 01:01:52.531,7,4294,24564,8.99,45
2026-05-12T01:01:54+08:00,2026/05/12 01:01:54.617,0,6910,24564,58.52,46
2026-05-12T01:01:56+08:00,2026/05/12 01:01:56.712,13,8020,24564,70.04,46
2026-05-12T01:01:58+08:00,2026/05/12 01:01:58.802,6,8026,24564,136.14,50
2026-05-12T01:02:01+08:00,2026/05/12 01:02:00.985,41,8028,24564,147.52,50
2026-05-12T01:02:03+08:00,2026/05/12 01:02:03.074,39,8028,24564,139.21,51
2026-05-12T01:02:05+08:00,2026/05/12 01:02:05.165,59,8092,24564,146.39,52
2026-05-12T01:02:07+08:00,2026/05/12 01:02:07.258,69,16676,24564,215.70,53
2026-05-12T01:02:09+08:00,2026/05/12 01:02:09.448,27,16678,24564,140.74,51
2026-05-12T01:02:11+08:00,2026/05/12 01:02:11.537,45,17048,24564,133.27,52
2026-05-12T01:02:13+08:00,2026/05/12 01:02:13.631,43,17050,24564,126.44,53
2026-05-12T01:02:15+08:00,2026/05/12 01:02:15.723,5,17050,24564,106.62,53
2026-05-12T01:02:17+08:00,2026/05/12 01:02:17.811,16,17050,24564,91.18,52
2026-05-12T01:02:20+08:00,2026/05/12 01:02:19.994,12,17050,24564,106.27,52
2026-05-12T01:02:22+08:00,2026/05/12 01:02:22.085,5,17050,24564,98.44,52
2026-05-12T01:02:24+08:00,2026/05/12 01:02:24.175,77,18166,24564,78.99,51
2026-05-12T01:02:26+08:00,2026/05/12 01:02:26.265,5,18166,24564,80.42,52
2026-05-12T01:02:28+08:00,2026/05/12 01:02:28.396,5,18166,24564,81.97,52
2026-05-12T01:02:30+08:00,2026/05/12 01:02:30.578,5,18166,24564,83.43,52
2026-05-12T01:02:32+08:00,2026/05/12 01:02:32.683,5,18166,24564,91.17,53
2026-05-12T01:02:34+08:00,2026/05/12 01:02:34.774,29,18166,24564,52.43,51
2026-05-12T01:02:36+08:00,2026/05/12 01:02:36.867,5,18166,24564,82.40,52
2026-05-12T01:02:38+08:00,2026/05/12 01:02:38.954,61,18166,24564,199.47,59
2026-05-12T01:02:41+08:00,2026/05/12 01:02:41.135,6,18166,24564,68.42,53
2026-05-12T01:02:43+08:00,2026/05/12 01:02:43.225,5,18166,24564,77.65,52
2026-05-12T01:02:45+08:00,2026/05/12 01:02:45.330,29,18166,24564,65.45,53
2026-05-12T01:02:47+08:00,2026/05/12 01:02:47.418,6,18166,24564,57.17,51
2026-05-12T01:02:49+08:00,2026/05/12 01:02:49.603,5,18166,24564,83.63,53
2026-05-12T01:02:51+08:00,2026/05/12 01:02:51.696,5,18166,24564,88.70,53
2026-05-12T01:02:53+08:00,2026/05/12 01:02:53.785,6,18166,24564,86.66,53
2026-05-12T01:02:55+08:00,2026/05/12 01:02:55.878,13,18166,24564,87.90,53
2026-05-12T01:02:57+08:00,2026/05/12 01:02:57.970,74,18166,24564,87.41,53
2026-05-12T01:03:00+08:00,2026/05/12 01:03:00.149,5,18166,24564,107.48,54
2026-05-12T01:03:02+08:00,2026/05/12 01:03:02.292,14,18166,24564,88.61,54
2026-05-12T01:03:04+08:00,2026/05/12 01:03:04.392,6,18166,24564,107.63,54
2026-05-12T01:03:06+08:00,2026/05/12 01:03:06.481,5,18166,24564,107.57,54
2026-05-12T01:03:08+08:00,2026/05/12 01:03:08.570,47,18166,24564,120.89,56
2026-05-12T01:03:10+08:00,2026/05/12 01:03:10.753,6,18166,24564,124.93,57
2026-05-12T01:03:12+08:00,2026/05/12 01:03:12.842,58,18166,24564,131.86,55
2026-05-12T01:03:14+08:00,2026/05/12 01:03:14.923,45,18166,24564,135.61,59
2026-05-12T01:03:17+08:00,2026/05/12 01:03:17.003,40,18166,24564,134.54,56
2026-05-12T01:03:19+08:00,2026/05/12 01:03:19.180,6,18166,24564,113.68,56
2026-05-12T01:03:21+08:00,2026/05/12 01:03:21.312,60,18166,24564,129.33,57
2026-05-12T01:03:23+08:00,2026/05/12 01:03:23.395,56,18166,24564,110.35,57
2026-05-12T01:03:25+08:00,2026/05/12 01:03:25.478,60,18166,24564,108.66,57
2026-05-12T01:03:27+08:00,2026/05/12 01:03:27.560,5,18166,24564,107.81,56
2026-05-12T01:03:29+08:00,2026/05/12 01:03:29.738,57,18166,24564,108.29,57
2026-05-12T01:03:31+08:00,2026/05/12 01:03:31.826,5,18166,24564,110.10,57
2026-05-12T01:03:33+08:00,2026/05/12 01:03:33.910,7,18166,24564,94.79,56
2026-05-12T01:03:36+08:00,2026/05/12 01:03:35.996,6,18166,24564,85.36,56
2026-05-12T01:03:38+08:00,2026/05/12 01:03:38.081,38,18166,24564,93.73,55
2026-05-12T01:03:40+08:00,2026/05/12 01:03:40.253,91,18166,24564,97.40,55
2026-05-12T01:03:42+08:00,2026/05/12 01:03:42.340,5,18166,24564,85.86,56
2026-05-12T01:03:44+08:00,2026/05/12 01:03:44.422,5,18166,24564,84.50,55
2026-05-12T01:03:46+08:00,2026/05/12 01:03:46.502,5,18166,24564,85.33,55
2026-05-12T01:03:48+08:00,2026/05/12 01:03:48.584,5,18166,24564,87.12,55
2026-05-12T01:03:50+08:00,2026/05/12 01:03:50.762,5,18166,24564,84.94,55
2026-05-12T01:03:52+08:00,2026/05/12 01:03:52.844,6,18166,24564,85.03,55
2026-05-12T01:03:54+08:00,2026/05/12 01:03:54.929,6,18166,24564,85.67,55
2026-05-12T01:03:57+08:00,2026/05/12 01:03:57.018,6,18166,24564,85.64,55
2026-05-12T01:03:59+08:00,2026/05/12 01:03:59.107,35,18166,24564,92.59,55
2026-05-12T01:04:01+08:00,2026/05/12 01:04:01.265,5,18166,24564,108.56,58
2026-05-12T01:04:03+08:00,2026/05/12 01:04:03.400,5,18166,24564,108.72,55
2026-05-12T01:04:05+08:00,2026/05/12 01:04:05.489,26,18166,24564,90.53,55
2026-05-12T01:04:07+08:00,2026/05/12 01:04:07.582,5,18166,24564,108.48,55
2026-05-12T01:04:09+08:00,2026/05/12 01:04:09.760,55,18166,24564,108.71,56
2026-05-12T01:04:11+08:00,2026/05/12 01:04:11.854,43,18166,24564,110.71,55
2026-05-12T01:04:13+08:00,2026/05/12 01:04:13.940,46,18166,24564,108.47,55
2026-05-12T01:04:16+08:00,2026/05/12 01:04:16.033,6,18166,24564,112.50,57
2026-05-12T01:04:18+08:00,2026/05/12 01:04:18.114,6,18166,24564,221.58,63
2026-05-12T01:04:20+08:00,2026/05/12 01:04:20.288,37,18166,24564,129.65,57
2026-05-12T01:04:22+08:00,2026/05/12 01:04:22.368,32,18166,24564,122.93,56
2026-05-12T01:04:24+08:00,2026/05/12 01:04:24.447,5,18166,24564,110.14,56
2026-05-12T01:04:26+08:00,2026/05/12 01:04:26.531,29,18166,24564,123.33,56
2026-05-12T01:04:28+08:00,2026/05/12 01:04:28.613,42,18166,24564,119.67,58
2026-05-12T01:04:30+08:00,2026/05/12 01:04:30.801,59,18166,24564,110.99,56
2026-05-12T01:04:32+08:00,2026/05/12 01:04:32.878,57,18166,24564,100.76,56
2026-05-12T01:04:34+08:00,2026/05/12 01:04:34.958,6,18166,24564,108.73,56
2026-05-12T01:04:37+08:00,2026/05/12 01:04:37.040,6,18166,24564,109.72,56
2026-05-12T01:04:39+08:00,2026/05/12 01:04:39.118,6,18166,24564,96.40,56
2026-05-12T01:04:41+08:00,2026/05/12 01:04:41.201,44,18166,24564,108.71,55
2026-05-12T01:04:43+08:00,2026/05/12 01:04:43.280,0,18166,24564,203.62,57
2026-05-12T01:04:46+08:00,2026/05/12 01:04:46.139,0,291,24564,36.95,54
2026-05-12T01:04:48+08:00,2026/05/12 01:04:48.267,0,291,24564,35.60,53
2026-05-12T01:04:50+08:00,2026/05/12 01:04:50.542,0,291,24564,13.54,52
2026-05-12T01:04:52+08:00,2026/05/12 01:04:52.665,0,291,24564,7.78,51
2026-05-12T01:04:54+08:00,2026/05/12 01:04:54.786,0,291,24564,7.92,51
2026-05-12T01:04:56+08:00,2026/05/12 01:04:56.912,1,291,24564,7.50,51
2026-05-12T01:04:59+08:00,2026/05/12 01:04:59.035,2,291,24564,7.44,50
2026-05-12T01:05:01+08:00,2026/05/12 01:05:01.289,0,291,24564,7.41,50
2026-05-12T01:05:03+08:00,2026/05/12 01:05:03.412,0,291,24564,6.99,49
2026-05-12T01:05:05+08:00,2026/05/12 01:05:05.534,0,291,24564,7.04,49
2026-05-12T01:05:07+08:00,2026/05/12 01:05:07.657,0,291,24564,7.04,49
2026-05-12T01:05:09+08:00,2026/05/12 01:05:09.917,2,291,24564,7.32,48
2026-05-12T01:05:12+08:00,2026/05/12 01:05:12.039,2,291,24564,6.93,48
2026-05-12T01:05:14+08:00,2026/05/12 01:05:14.284,0,291,24564,7.00,48
